id,created_at,text
1144656461366272007,2019-06-28 17:19:01,"Juntos, Mercosul e UE representam 1/4 da economia mundial e agora os produtores brasileiros terão acesso a esse enorme mercado. Parabenizo também os Ministros Paulo Guedes e Tereza Cristina, bem como as equipes de seus ministérios, pelo empenho neste objetivo. GRANDE DIA! 👍"
1144656459969572864,2019-06-28 17:19:01,"Histórico! Nossa equipe, liderada pelo Embaixador Ernesto Araújo, acaba de fechar o Acordo Mercosul-UE, que vinha sendo negociado sem sucesso desde 1999. Esse será um dos acordos comerciais mais importantes de todos os tempos e trará benefícios enormes para nossa economia."
1144539826533912576,2019-06-28 09:35:33,"Na reunião com o Presidente @realDonaldTrump, retomamos assuntos tratados na visita a Washington e introduzimos a idéia de um acordo de livre comércio para fortalecer ainda mais nossa parceria econômica. Trabalhando juntos, Brasil e EUA podem ter impacto muito positivo no mundo. https://t.co/lJoeKXrqTv"
1144479756055744514,2019-06-28 05:36:51,- @realDonaldTrump 👍 https://t.co/Kw1NiNIoSG
1144455266961776640,2019-06-28 03:59:33,"Em primeiro encontro com o Presidente da Espanha, Pedro Sánchez, aproveitei para agradecê-lo pelo modo como as autoridades espanholas estão lidando com o caso dos entorpecentes apreendidos em avião da FAB e reafirmei minha defesa por punição severa para o tráfico."
1144440690027433984,2019-06-28 03:01:37,- Reunião informal do BRICS. https://t.co/ZaPMobc87O
1144426483634581504,2019-06-28 02:05:10,"- Há pouco, com o novo Presidente do Banco Mundial, David Malpass. Discutimos as perspectivas da já sólida parceria entre o Brasil e o Banco. Nosso Governo tem interesse em seu apoio ao setor produtivo e em maior atuação sua no financiamento de infraestrutura no Brasil. https://t.co/l5uivQsjBl"
1144422960171835395,2019-06-28 01:51:10,"Audiência com Secretário-Geral da OCDE, Sr. José Ángel Gurría Treviño. Conversamos sobre os próximos passos para uma relação ainda mais forte com a organização. Gurría mostrou grande entusiasmo com nossa agenda de reformas. 🇧🇷👍 https://t.co/61aRa4h7uh"
1144346341478469632,2019-06-27 20:46:43,"Perderam porque colocaram um preso condenado por corrupção em suas campanhas, e o povo brasileiro não gosta de bandido. Nós vencemos e estamos consertando todos esses erros!"
1144346340153016321,2019-06-27 20:46:43,"Deveriam se conformar. Perderam porque roubaram, quebraram o país e o entregaram ao desemprego e à violência generalizada; porque estavam transformando o Brasil em uma Venezuela; porque defendem aborto, desencarceramento, controle da internet e da mídia e outros absurdos."
1144346338521493509,2019-06-27 20:46:42,"A oposição tenta a todo custo emplacar a tese de que só perdeu as eleições por conta de supostas fake news, como se a população brasileira fosse idiota e eles tivessem muita credibilidade."
1144292485151240192,2019-06-27 17:12:43,"No próximo 02/julho a Caixa Econômica Federal lança, na Câmara dos Deputados, uma linha de crédito para hospitais filantrópicos com recursos do FGTS. Atenderemos, assim, antigo pleito das Santas Casas, num volume quatro vezes maior que o do BNDES para o mesmo fim."
1144203851106570243,2019-06-27 11:20:31,"- Depois de 27 horas de viagem chegamos ao Japão. Nesta quinta-feira, às 19hs, nossa live, diretamente de Osaka. https://t.co/ClUI5cvEV0"
1143994602912985088,2019-06-26 21:29:02,"- Agora, última escala antes do Japão. Aeroporto Nursultan Nazarbayev, Cazaquistão. https://t.co/R8J0S9Ua4Z"
1143981109908254720,2019-06-26 20:35:25,"Apesar de não ter relação com minha equipe, o episódio de ontem, ocorrido na Espanha, é inaceitável. Exigi investigação imediata e punição severa ao responsável pelo material entorpecente encontrado no avião da FAB. Não toleraremos tamanho desrespeito ao nosso país!"
1143981109908254720,2019-06-26 20:35:25,"Apesar de não ter relação com minha equipe, o episódio de ontem, ocorrido na Espanha, é inaceitável. Exigi investigação imediata e punição severa ao responsável pelo material entorpecente encontrado no avião da FAB. Não toleraremos tamanho desrespeito ao nosso país!"
1143849581756780545,2019-06-26 11:52:46,"- Escala em Portugal, rumo ao Japão. Base Aérea Figo Maduro. https://t.co/Lnb0PPgfJ3"
1143680919125016578,2019-06-26 00:42:34,"- O Brasil levará para a cúpula uma mensagem de abertura e de apoio à liberdade econômica. Marcaremos nossa posição em favor do sistema multilateral de comércio e apresentaremos, aos demais participantes, nossa agenda de reformas para reerguer a economia do nosso país. 🇧🇷"
1143680917686407168,2019-06-26 00:42:33,"- Embarco, daqui a pouco, rumo a Osaka, no Japão, onde participarei da cúpula do G20, o grupo das 20 maiores economias. Trataremos das perspectivas para o comércio e os investimentos e de grandes temas da agenda mundial, como inovação, infraestrutura e novas matrizes energéticas."
1143658232172437505,2019-06-25 23:12:25,@WillameFerrei15 👍
1143655908972670982,2019-06-25 23:03:11,"Hoje a CGU, AGU, MPF e Departamento de Justiça dos Estados Unidos assinaram mais um acordo: R$ 273 milhões pagos este mês e mais duas prestações de igual valor a serem pagos em 2020 e 2021. Tudo referente aos desvios praticados na Petrobrás."
1143653797673218048,2019-06-25 22:54:48,🇧🇷
1143634937125494784,2019-06-25 21:39:51,https://t.co/zC3otlF44U
1143569084677808128,2019-06-25 17:18:10,"RT @AbrahamWeint: Firmamos, hoje, o Procad-Defesa para estimular projetos conjuntos com o @DefesaGovBr e a @CAPES_Oficial voltados à pesqui…"
1143284229620543490,2019-06-24 22:26:16,"Na Lei 13.846/19 (Combate à Fraude), os cartórios devem informar a relação de óbitos até 24 horas após seu registro. Antes esse prazo era de 40 dias, onde, pelo lapso de tempo, o falecido tinha depositado em sua conta mais 2 salários. Economia prevista será de R$ 1,7 bilhão/ano."
1143171410958962688,2019-06-24 14:57:58,"- Nesta manhã recebi da PM do Distrito Federal sua mais alta honraria, a Medalha Tiradentes. Na oportunidade cumprimento os policiais militares de todo o Brasil. https://t.co/fUBKKZCxJk"
1142937056517267457,2019-06-23 23:26:43,"- Não fomos felizes no placar, mas vitoriosos na garra, determinação e honra à camisa verde-amarela. Às meninas do futebol os nossos cumprimentos por bem representar o Brasil no Mundial Feminino da França. 🇧🇷"
1142844040456613888,2019-06-23 17:17:06,Obrigado a todos pela ajuda! 👍
1142843870016880645,2019-06-23 17:16:26,"- Boas notícias para o campo, mas reconhecemos que os juros ainda estão altos no Brasil. https://t.co/cvG2Z6hwgb"
1142838949435629569,2019-06-23 16:56:53,"RT @exercitooficial: Nesse sabadão, nossos combatentes não deram descanso à pavimentadora para acelerar os trabalhos na BR-163 @Engenharia…"
1142773573741875200,2019-06-23 12:37:06,"- O Brasil voltando aos *TRILHOS*.- Lote 5, Ferrovia da Integração Oeste-Leste. https://t.co/ZhJaKW07Rx"
1142598102853005312,2019-06-23 00:59:50,@DadsDaughter777 @tavinhopg_ @AmorAoJairB Muito obrigado pelo apoio! Um abraço!
1142595549494947840,2019-06-23 00:49:42,@marianatomadon @tavinhopg_ 👍🇧🇷
1142595051484262400,2019-06-23 00:47:43,@OliverlivVictor 👍
1142594009640132608,2019-06-23 00:43:34,@JOAQUINTEIXElRA Kkkkkk! 👍
1142594009640132608,2019-06-23 00:43:34,@JOAQUINTEIXElRA Kkkkkk! 👍
1142593731834630144,2019-06-23 00:42:28,@tavinhopg_ Forte abraço! 👍
1142593532575866881,2019-06-23 00:41:41,@TVMaresol Abraço aos fãs de Winning Eleven 👍
1142593413545648128,2019-06-23 00:41:12,@PATRlOTAS 👍
1142587199755554816,2019-06-23 00:16:31,Boa noite a todos! https://t.co/0xRxOoY2MJ
1142435124744732673,2019-06-22 14:12:13,"- Marginais que executaram o Sgt da PMAM Luís Carlos da Silva Castro, com 10 tiros, sendo 8 nas costas, saem pela porta da frente da delegacia após serem ouvidos em *Audiência de Custódia*. Em 2016 @bolsonarosp apresentou PDC p/ sustar a Resolução do CNJ que criou as Audiências. https://t.co/X8awokX1eQ"
1142428904696819712,2019-06-22 13:47:30,"- DNIT no Vale do Jequitinhonha. Recapeamento da Rodovia 367 e alargamento sobre a ponte do Rio Araçuaí. Nossos parabéns ao Capitão Tarcísio, Ministro da Infraestrutura! https://t.co/nkfHgMp869"
1142229810145574912,2019-06-22 00:36:22,RT @SF_Moro: Parabéns à Receita Federal. Ainda bem que o Congresso rejeitou a proposta de proibi-la de atuar somente em crimes tributários.…
1142056998697091072,2019-06-21 13:09:41,"Anuncio o Advogado e Major PMDF Jorge Antonio de Oliveira Francisco p/ o cargo de Ministro-chefe da Secretaria Geral PR. Outrossim, informo que o General Floriano Peixoto, que segue gozando de nossa total confiança em seu trabalho e dedicação, assumirá a Presidência dos Correios."
1141854959778054145,2019-06-20 23:46:51,"- Hoje, na Marcha para Jesus em São Paulo. Pela primeira vez um Presidente da República participa do evento. Boa noite a todos! 🇧🇷 https://t.co/gkDPN2uZNF"
1141846836539514880,2019-06-20 23:14:34,https://t.co/23JCFCm2FI
1141846610579722240,2019-06-20 23:13:41,09/12/2004. https://t.co/TSrxLtNHJ2
1141827494619820032,2019-06-20 21:57:43,@netobegalli Fãs de Dragon ball 👍
1141825829695082496,2019-06-20 21:51:06,"Daqui a pouco, às 19 horas, trataremos de assuntos relevantes na nossa live da semana, transmitida em nossa página oficial no Facebook. Até já! 👍"
1141731545008525313,2019-06-20 15:36:27,"- Neste feriado, ao lado da minha Mãe, em Eldorado Paulista/SP. - com @BolsonaroSP https://t.co/X6wtuyoj8p"
1141726169479467008,2019-06-20 15:15:05,- Chegada em Eldorado Paulista/SP. https://t.co/MnpPz2Wt1v
1141678462152912896,2019-06-20 12:05:31,"Feliz Corpus Christi! Registro de ontem em visita ao Mosteiro das Irmãs Clarissas, na Fazenda Nova Esperança, em Guaratinguetá/São Paulo, que também funciona como local de tratamento de dependentes químicos. https://t.co/lDfDse47iJ"
1141441044380299265,2019-06-19 20:22:06,"Além de agilizar a venda de bens apreendidos do tráfico de drogas e o uso desses recursos para o combate ao mesmo, a MP assinada nesta segunda também prevê a contratação temporária de engenheiros pelo @JusticaGovBR para elaboração de projetos de construção e reforma de presídios."
1141412779867430913,2019-06-19 18:29:47,Guerreiros da Polícia do Exército. - com @BolsonaroSP https://t.co/xjcZyKKiiY
1141368211537104901,2019-06-19 15:32:41,"- Juntamente com alunos de Educação Física da PM de São Paulo, convidei o Governador a pagar 10 flexões. https://t.co/E8cmMItxVy"
1141368211537104901,2019-06-19 15:32:41,"- Juntamente com alunos de Educação Física da PM de São Paulo, convidei o Governador a pagar 10 flexões. https://t.co/E8cmMItxVy"
1141306082129842176,2019-06-19 11:25:49,"- Aproveito para anunciar que na próxima semana, irei à Osaka, no Japão, onde participarei da reunião do G20 e de reunião privada com o Primeiro-Ministro japonês, Shinzo Abe."
1141306080284352513,2019-06-19 11:25:48,"- Em 18 de Junho de 1908, imigrantes japoneses pioneiros desembarcaram do navio Kasato Maru em terras brasileiras. Hoje, celebramos a imensa contribuição cultural, econômica e tecnológica que a comunidade nipo-brasileira tem dado ao nosso país desde então."
1141159828003459072,2019-06-19 01:44:39,"Quem deixa de ter acesso a armas de fogo com leis de desarmamento, o cidadão que quer apenas se proteger ou o criminoso, que, por definição, não segue as leis? O direito à legítima defesa não pode continuar sendo violado! Nem todo mundo possui condição de ter seguranças armados."
1141144147757346822,2019-06-19 00:42:20,"- Por 47 a 28, o Senado derrota nosso Decreto sobre CACs e Posse de Armas de Fogo. Esperamos que a Câmara não siga o Senado, mantendo a validade do nosso Decreto, respeitando o Referendo de 2005 e o legítimo direito à defesa."
1141100416828096513,2019-06-18 21:48:34,"- Sancionei há pouco a agora Lei que combate as fraudes previdenciárias no INSS, originária da MP 871. Serão aproximadamente R$ 9,8 bilhões economizados já nos próximos 12 meses. Avanço mais que importante para o Brasil! 🇧🇷"
1141056189389819906,2019-06-18 18:52:50,"RT @CarlosNadalim: Olá, pessoal! Aqui é o Carlos Nadalim, Secretário de Alfabetização do @MEC_Comunicacao. A partir de hoje estarei com voc…"
1141026957011968003,2019-06-18 16:56:40,"- O chocante caso do menino Ruan, que teve seu órgão genital decepado e foi esquartejado pela própria mãe e sua parceira, é um dos muitos crimes cruéis que ocorrem no Brasil e que nos faz pensar que infelizmente nossa constituição não permite prisão perpétua."
1140951156493078528,2019-06-18 11:55:28,"RT @SF_Moro: Entrevista no Ratinho, hoje à noite. https://t.co/oYlNFSaYlQ"
1140739363384561665,2019-06-17 21:53:52,- Comunico a indicação do economista Gustavo Montezano para a Presidência do Banco Nacional do Desenvolvimento (BNDES). https://t.co/q1prBa4QYS
1140717270227922950,2019-06-17 20:26:05,- O povo deve ter o direito às armas para se defender daqueles que ousem tirar a sua liberdade. https://t.co/otCMoxDYr8
1140701934392942598,2019-06-17 19:25:09,@10Ronaldinho 🤙
1140700817248444416,2019-06-17 19:20:42,@10Ronaldinho 🤙
1140682356480757760,2019-06-17 18:07:21,Hoje recebi a visita do craque @10Ronaldinho. 🇧🇷👍 https://t.co/Jz63Sd1IjQ
1140635829301383168,2019-06-17 15:02:28,"- Hoje, 17 de junho, assinaremos Medida Provisória que simplifica e desburocratiza a venda e utilização de bens apreendidos do tráfico em políticas de prevenção e combate ao crime organizado. De maneira inteligente, vamos combater o crime com os recursos do crime."
1140377424665833472,2019-06-16 21:55:39,-  Avaliaremos também a possibilidade de reduzir impostos para jogos eletrônicos. 👍
1140377423189594114,2019-06-16 21:55:39,"- Para estimular a competitividade e inovação tecnológica, o governo estuda, via secretaria do Ministério da Economia, a possibilidade de reduzir de 16% para 4% os impostos sobre importação de produtos de tecnologia da informação, como computadores e celulares."
1140233405327695873,2019-06-16 12:23:22,"Marchando na Cerimônia comemorativa ao 218º aniversário de nascimento do Marechal Emilio Luiz Mallet, patrono da arma de artilharia do Exército Brasileiro, em Santa Maria/RS. https://t.co/H8nkket7Ok"
1140012432183779330,2019-06-15 21:45:18,- Agora em Santa Maria. Obrigado Rio Grande do Sul! https://t.co/CJYmHQGOWL
1139974811868893184,2019-06-15 19:15:49,Bom sábado a todos! https://t.co/FG6q3iYaSE
1139974811868893184,2019-06-15 19:15:49,Bom sábado a todos! https://t.co/FG6q3iYaSE
1139894460257636353,2019-06-15 13:56:32,"A CCJ do Senado decidiu revogar nossos decretos sobre CACs e posse de armas de fogo. Na terça (18), o PL será votado no plenário. Caso aprovado, perdem os CACs e os bons cidadãos, que dificilmente terão direito de comprar legalmente suas armas. Cobrem os senadores do seu Estado."
1139716969635155968,2019-06-15 02:11:15,"- Morumbi, agora.- Brasil 2x0 Bolívia https://t.co/sqFzEsBHZM"
1139611486039490560,2019-06-14 19:12:05,"Recebendo os alunos do Colégio Villa Galileu, de Anápolis, no Palácio do Planalto. A essas crianças pertence o futuro do nosso Brasil! 🇧🇷 https://t.co/VuGyIqz0ib"
